Question / Question,Selected answer / Réponse sélectionnée,Impact on Individuals and Entities / Impact sur les individus et les entités,Impact on Government Institutions / Impact sur les institutions gouvernementales ,Data Management / Gestion de données,Procedural Fairness / Équité procédurale,Complexity / Complexité
7a,,0.0,0.0,0.0,0.0,0.0
7b,1,0.0,0.0,0.0,1.5,1.05
7c,,0.0,0.0,0.0,0.0,0.0
7.1,1,0.0,0.0,0.0,2.5,1.5
7.1.1,It helps users to select which Institution they need to submit there request to. / Aide les utilisateurs à sélectionner à quelle institution soumettre leur demande.,,,,,
7.1.2,2,0.0,0.0,0.0,0.0,0.0
7.1.3,1,0.0,0.0,0.0,0.0,0.0
8,3,0.0,0.0,1.05,1.01,1.01
9,2,0.0,0.0,0.0,0.0,0.0
10,2,0.0,0.0,0.0,0.0,0.0
11,2,0.0,0.0,0.0,0.0,0.0
12,2,0.0,0.0,0.0,0.0,0.0
13,2,0.0,0.0,0.0,0.0,0.0
14,2,0.0,0.0,0.0,0.0,0.0
15,2,0.0,0.0,0.0,0.0,0.0
16,2,0.0,0.0,0.0,0.0,0.0
17,2,0.0,0.0,0.0,0.0,0.0
18,2,0.0,0.0,0.0,0.0,0.0
19a,,0.0,0.0,0.0,0.0,0.0
19b,,0.0,0.0,0.0,0.0,0.0
19c,1,0.0,0.0,0.0,-0.2,0.0
19d,,0.0,0.0,0.0,0.0,0.0
19e,,0.0,0.0,0.0,0.0,0.0
19f,1,0.0,0.0,0.0,-0.02,0.0
19g,1,0.0,0.0,0.0,-0.02,0.0
19h,,0.0,0.0,0.0,0.0,0.0
20,2,0.0,0.0,0.0,0.0,0.0
21a,,0.0,0.0,0.0,0.0,0.0
21b,1,0.0,0.0,1.01,0.0,0.0
21c,,0.0,0.0,0.0,0.0,0.0
21d,,0.0,0.0,0.0,0.0,0.0
21e,,0.0,0.0,0.0,0.0,0.0
22a,1,0.0,0.0,0.0,0.0,0.0
22b,,0.0,0.0,0.0,0.0,0.0
22c,,0.0,0.0,0.0,0.0,0.0
22d,,0.0,0.0,0.0,0.0,0.0
22e,,0.0,0.0,0.0,0.0,0.0
23,1,0.0,0.0,0.0,0.0,0.0
23.1,1,0.0,0.0,0.0,-0.5,0.0
24,1,0.0,0.0,-0.05,-0.05,0.0
24.1,Service provider has internal process. / Le fournisseur de service détient le processus interne.,,,,,
25,1,0.0,0.0,-0.05,0.0,0.0
25.1,3,0.0,0.0,0.0,0.0,0.0
26,2,0.0,0.0,0.0,0.0,0.0
27a,1,0.0,0.0,0.0,0.0,0.0
27b,1,0.0,0.0,0.0,0.0,0.0
27c,1,0.0,0.0,0.0,0.0,0.0
27d,1,0.0,0.0,0.0,0.0,0.0
28,1,0.0,0.0,0.0,0.0,0.0
29,1,0.0,0.0,0.0,0.0,0.0
29.1a,,0.0,0.0,0.0,0.0,0.0
29.1b,,0.0,0.0,0.0,0.0,0.0
29.1c,,0.0,0.0,0.0,0.0,0.0
29.1d,,0.0,0.0,0.0,0.0,0.0
29.1e,,0.0,0.0,0.0,0.0,0.0
29.1f,1,0.0,0.0,1.02,0.0,1.15
29.1g,,0.0,0.0,0.0,0.0,0.0
29.1h,,0.0,0.0,0.0,0.0,0.0
30,2,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
32,1,0.0,0.0,-0.05,-0.05,0.0
32.1,The system is only using data which is 2 years old / Données datant d'il y a deux ans tout au plus,,,,,
33,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,1.1
34.1,1,0.0,0.0,0.0,0.0,0.0
35,1,0.0,0.0,0.0,0.0,0.0
36,2,0.0,0.0,0.0,0.0,0.0
37,2,0.0,0.0,0.0,0.0,0.0
38,1,0.0,0.0,0.0,0.0,0.0
39,1,0.0,0.0,0.0,0.0,0.0
39.1,"In the second phase of the project we will have a feedback system which will allow us to verify results. / Dans la deuxième phase de ce projet, nous aurons un outil de rétroaction qui nous permettra de vérifier les résultats",,,,,
40,1,0.0,0.0,0.0,0.0,0.0
40.1,1,0.0,0.0,0.0,0.0,0.0
40.2,1,0.0,0.0,0.0,0.0,0.0
40.3,1,0.0,0.0,0.0,0.0,0.0
41,1,0.0,0.0,0.0,0.0,0.0
42a,1,0.0,0.0,0.0,0.0,0.0
42b,1,0.0,0.0,0.0,0.0,0.0
42c,1,0.0,0.0,0.0,0.0,0.0
42d,2,0.0,0.0,0.0,0.0,0.0
42e,1,0.0,0.0,0.0,0.0,0.0
42f,1,0.0,0.0,0.0,0.0,0.0
42g,1,0.0,0.0,0.0,0.0,0.0
42h,1,0.0,0.0,0.0,0.0,0.0
42.1,1,0.0,0.0,0.0,-0.05,0.0
42.2,1,0.0,0.0,0.0,0.0,0.0
43,1,0.0,0.0,0.0,0.0,0.0
44,1,0.0,0.0,0.0,0.0,0.0
44.1,Annual statistics on access to information / Statistiques annuelles sur l'accès à l'information,,,,,
45,1,0.0,0.0,0.0,0.0,0.0
46,1,0.0,0.0,0.0,0.0,0.0
46.1,,,,,,
47,1,0.0,0.0,0.0,0.0,0.0
48,1,0.0,0.0,0.0,0.0,1.1
49,1,0.0,0.0,0.0,0.0,0.0
49.1,1,0.0,0.0,0.0,0.0,0.0
50,1,0.0,0.0,0.0,0.0,0.0
51,1,0.0,0.0,0.0,0.0,0.0
52,1,0.0,0.0,0.0,0.0,0.0
53,1,0.0,0.0,0.0,0.0,0.0
