Number of employees who were relevant union officials,62
Full-time equivalent number of employees who were relevant union officials,57.83
,
,
Percentage of time spent on facility time,Number of employees
0%,8
1-50%,54
51-99%,0
100%,0
,
,
,
Percentage of pay bill spent on facility time,
Total cost of facility time,"£271,209"
Total pay bill,"£303,694,000"
"Percentage of the total pay bill spent on
facility time",0.09
,
,
Paid trade union activities,
Time spent on paid trade union activities as a percentage of total paid facility time hours,0
,
,
